residency,gpa_bin,mcat_bin,applicants,accepted,acceptance_rate,years_pooled,note
Non Resident,<3.00,<490,109,1,0.0092,EY2020-2025,
Non Resident,<3.00,490-494,49,1,0.0204,EY2020-2025,
Non Resident,<3.00,495-499,52,0,0.0,EY2020-2025,
Non Resident,<3.00,500-504,42,2,0.0476,EY2020-2025,
Non Resident,<3.00,505-509,18,0,0.0,EY2020-2025,
Non Resident,<3.00,510-514,18,1,0.0556,EY2020-2025,
Non Resident,<3.00,515-519,5,0,,EY2020-2025,low_n (<10)
Non Resident,3.00-3.19,<490,74,0,0.0,EY2020-2025,
Non Resident,3.00-3.19,490-494,55,0,0.0,EY2020-2025,
Non Resident,3.00-3.19,495-499,57,3,0.0526,EY2020-2025,
Non Resident,3.00-3.19,500-504,65,1,0.0154,EY2020-2025,
Non Resident,3.00-3.19,505-509,41,0,0.0,EY2020-2025,
Non Resident,3.00-3.19,510-514,36,1,0.0278,EY2020-2025,
Non Resident,3.00-3.19,515-519,11,1,0.0909,EY2020-2025,
Non Resident,3.00-3.19,520+,5,0,,EY2020-2025,low_n (<10)
Non Resident,3.20-3.39,<490,93,1,0.0108,EY2020-2025,
Non Resident,3.20-3.39,490-494,84,1,0.0119,EY2020-2025,
Non Resident,3.20-3.39,495-499,103,1,0.0097,EY2020-2025,
Non Resident,3.20-3.39,500-504,135,2,0.0148,EY2020-2025,
Non Resident,3.20-3.39,505-509,117,2,0.0171,EY2020-2025,
Non Resident,3.20-3.39,510-514,111,6,0.0541,EY2020-2025,
Non Resident,3.20-3.39,515-519,39,3,0.0769,EY2020-2025,
Non Resident,3.20-3.39,520+,8,0,,EY2020-2025,low_n (<10)
Non Resident,3.40-3.59,<490,59,2,0.0339,EY2020-2025,
Non Resident,3.40-3.59,490-494,93,0,0.0,EY2020-2025,
Non Resident,3.40-3.59,495-499,159,0,0.0,EY2020-2025,
Non Resident,3.40-3.59,500-504,219,3,0.0137,EY2020-2025,
Non Resident,3.40-3.59,505-509,271,23,0.0849,EY2020-2025,
Non Resident,3.40-3.59,510-514,198,13,0.0657,EY2020-2025,
Non Resident,3.40-3.59,515-519,98,19,0.1939,EY2020-2025,
Non Resident,3.40-3.59,520+,17,5,0.2941,EY2020-2025,
Non Resident,3.60-3.79,<490,39,1,0.0256,EY2020-2025,
Non Resident,3.60-3.79,490-494,85,1,0.0118,EY2020-2025,
Non Resident,3.60-3.79,495-499,212,1,0.0047,EY2020-2025,
Non Resident,3.60-3.79,500-504,370,16,0.0432,EY2020-2025,
Non Resident,3.60-3.79,505-509,493,37,0.0751,EY2020-2025,
Non Resident,3.60-3.79,510-514,475,62,0.1305,EY2020-2025,
Non Resident,3.60-3.79,515-519,297,61,0.2054,EY2020-2025,
Non Resident,3.60-3.79,520+,84,28,0.3333,EY2020-2025,
Non Resident,3.80-3.99,<490,22,1,0.0455,EY2020-2025,
Non Resident,3.80-3.99,490-494,60,0,0.0,EY2020-2025,
Non Resident,3.80-3.99,495-499,146,1,0.0068,EY2020-2025,
Non Resident,3.80-3.99,500-504,350,25,0.0714,EY2020-2025,
Non Resident,3.80-3.99,505-509,642,102,0.1589,EY2020-2025,
Non Resident,3.80-3.99,510-514,914,206,0.2254,EY2020-2025,
Non Resident,3.80-3.99,515-519,931,264,0.2836,EY2020-2025,
Non Resident,3.80-3.99,520+,462,226,0.4892,EY2020-2025,
Non Resident,4.00,<490,2,0,,EY2020-2025,low_n (<10)
Non Resident,4.00,490-494,4,0,,EY2020-2025,low_n (<10)
Non Resident,4.00,495-499,21,0,0.0,EY2020-2025,
Non Resident,4.00,500-504,52,5,0.0962,EY2020-2025,
Non Resident,4.00,505-509,129,33,0.2558,EY2020-2025,
Non Resident,4.00,510-514,310,96,0.3097,EY2020-2025,
Non Resident,4.00,515-519,421,158,0.3753,EY2020-2025,
Non Resident,4.00,520+,388,244,0.6289,EY2020-2025,
Texas Resident,<3.00,<490,446,11,0.0247,EY2020-2025,
Texas Resident,<3.00,490-494,193,4,0.0207,EY2020-2025,
Texas Resident,<3.00,495-499,152,3,0.0197,EY2020-2025,
Texas Resident,<3.00,500-504,165,6,0.0364,EY2020-2025,
Texas Resident,<3.00,505-509,82,5,0.061,EY2020-2025,
Texas Resident,<3.00,510-514,47,6,0.1277,EY2020-2025,
Texas Resident,<3.00,515-519,19,3,0.1579,EY2020-2025,
Texas Resident,<3.00,520+,4,1,,EY2020-2025,low_n (<10)
Texas Resident,3.00-3.19,<490,273,5,0.0183,EY2020-2025,
Texas Resident,3.00-3.19,490-494,190,2,0.0105,EY2020-2025,
Texas Resident,3.00-3.19,495-499,243,10,0.0412,EY2020-2025,
Texas Resident,3.00-3.19,500-504,262,35,0.1336,EY2020-2025,
Texas Resident,3.00-3.19,505-509,189,28,0.1481,EY2020-2025,
Texas Resident,3.00-3.19,510-514,105,20,0.1905,EY2020-2025,
Texas Resident,3.00-3.19,515-519,36,7,0.1944,EY2020-2025,
Texas Resident,3.00-3.19,520+,11,4,0.3636,EY2020-2025,
Texas Resident,3.20-3.39,<490,340,11,0.0324,EY2020-2025,
Texas Resident,3.20-3.39,490-494,305,6,0.0197,EY2020-2025,
Texas Resident,3.20-3.39,495-499,423,22,0.052,EY2020-2025,
Texas Resident,3.20-3.39,500-504,529,74,0.1399,EY2020-2025,
Texas Resident,3.20-3.39,505-509,484,108,0.2231,EY2020-2025,
Texas Resident,3.20-3.39,510-514,313,103,0.3291,EY2020-2025,
Texas Resident,3.20-3.39,515-519,103,39,0.3786,EY2020-2025,
Texas Resident,3.20-3.39,520+,29,12,0.4138,EY2020-2025,
Texas Resident,3.40-3.59,<490,319,6,0.0188,EY2020-2025,
Texas Resident,3.40-3.59,490-494,443,11,0.0248,EY2020-2025,
Texas Resident,3.40-3.59,495-499,661,39,0.059,EY2020-2025,
Texas Resident,3.40-3.59,500-504,988,229,0.2318,EY2020-2025,
Texas Resident,3.40-3.59,505-509,1061,333,0.3139,EY2020-2025,
Texas Resident,3.40-3.59,510-514,650,285,0.4385,EY2020-2025,
Texas Resident,3.40-3.59,515-519,277,153,0.5523,EY2020-2025,
Texas Resident,3.40-3.59,520+,45,38,0.8444,EY2020-2025,
Texas Resident,3.60-3.79,<490,252,9,0.0357,EY2020-2025,
Texas Resident,3.60-3.79,490-494,404,18,0.0446,EY2020-2025,
Texas Resident,3.60-3.79,495-499,833,87,0.1044,EY2020-2025,
Texas Resident,3.60-3.79,500-504,1334,452,0.3388,EY2020-2025,
Texas Resident,3.60-3.79,505-509,1807,819,0.4532,EY2020-2025,
Texas Resident,3.60-3.79,510-514,1449,824,0.5687,EY2020-2025,
Texas Resident,3.60-3.79,515-519,636,476,0.7484,EY2020-2025,
Texas Resident,3.60-3.79,520+,139,128,0.9209,EY2020-2025,
Texas Resident,3.80-3.99,<490,120,6,0.05,EY2020-2025,
Texas Resident,3.80-3.99,490-494,283,29,0.1025,EY2020-2025,
Texas Resident,3.80-3.99,495-499,658,118,0.1793,EY2020-2025,
Texas Resident,3.80-3.99,500-504,1483,757,0.5105,EY2020-2025,
Texas Resident,3.80-3.99,505-509,2470,1547,0.6263,EY2020-2025,
Texas Resident,3.80-3.99,510-514,2792,1988,0.712,EY2020-2025,
Texas Resident,3.80-3.99,515-519,1771,1559,0.8803,EY2020-2025,
Texas Resident,3.80-3.99,520+,698,656,0.9398,EY2020-2025,
Texas Resident,4.00,<490,9,1,,EY2020-2025,low_n (<10)
Texas Resident,4.00,490-494,21,0,0.0,EY2020-2025,
Texas Resident,4.00,495-499,56,14,0.25,EY2020-2025,
Texas Resident,4.00,500-504,159,92,0.5786,EY2020-2025,
Texas Resident,4.00,505-509,351,248,0.7066,EY2020-2025,
Texas Resident,4.00,510-514,613,500,0.8157,EY2020-2025,
Texas Resident,4.00,515-519,730,680,0.9315,EY2020-2025,
Texas Resident,4.00,520+,582,563,0.9674,EY2020-2025,
